rosbagTimestamp,linear,x,y,z,angular,x,y,z
189514000000,,0.0,0.0,0.0,,0.0,0.0,0.175
189531000000,,0.0,0.0,0.0,,0.0,0.0,0.2
189631000000,,0.0,0.0,0.0,,0.0,0.0,0.225
189730000000,,0.0,0.0,0.0,,0.0,0.0,0.25
189828000000,,0.0,0.0,0.0,,0.0,0.0,0.275
189928000000,,0.0,0.0,0.0,,0.0,0.0,0.3
190027000000,,0.0,0.0,0.0,,0.0,0.0,0.3
190127000000,,0.0,0.0,0.0,,0.0,0.0,0.3
190227000000,,0.0,0.0,0.0,,0.0,0.0,0.3
190327000000,,0.0,0.0,0.0,,0.0,0.0,0.3
190427000000,,0.0,0.0,0.0,,0.0,0.0,0.3
190527000000,,0.0,0.0,0.0,,0.0,0.0,0.3
190628000000,,0.0,0.0,0.0,,0.0,0.0,0.3
190726000000,,0.0,0.0,0.0,,0.0,0.0,0.3
190827000000,,0.0,0.0,0.0,,0.0,0.0,0.3
190927000000,,0.0,0.0,0.0,,0.0,0.0,0.3
191028000000,,0.0,0.0,0.0,,0.0,0.0,0.3
191128000000,,0.0,0.0,0.0,,0.0,0.0,0.3
191228000000,,0.0,0.0,0.0,,0.0,0.0,0.3
191328000000,,0.0,0.0,0.0,,0.0,0.0,0.3
191428000000,,0.0,0.0,0.0,,0.0,0.0,0.3
191529000000,,0.0,0.0,0.0,,0.0,0.0,0.3
191629000000,,0.0,0.0,0.0,,0.0,0.0,0.3
191729000000,,0.0,0.0,0.0,,0.0,0.0,0.3
191828000000,,0.0,0.0,0.0,,0.0,0.0,0.3
191928000000,,0.0,0.0,0.0,,0.0,0.0,0.3
192028000000,,0.0,0.0,0.0,,0.0,0.0,0.3
192128000000,,0.0,0.0,0.0,,0.0,0.0,0.3
192227000000,,0.0,0.0,0.0,,0.0,0.0,0.3
192328000000,,0.0,0.0,0.0,,0.0,0.0,0.3
192428000000,,0.0,0.0,0.0,,0.0,0.0,0.3
192529000000,,0.0,0.0,0.0,,0.0,0.0,0.3
192628000000,,0.0,0.0,0.0,,0.0,0.0,0.3
192729000000,,0.0,0.0,0.0,,0.0,0.0,0.3
192829000000,,0.0,0.0,0.0,,0.0,0.0,0.3
192929000000,,0.0,0.0,0.0,,0.0,0.0,0.3
193029000000,,0.0,0.0,0.0,,0.0,0.0,0.3
193129000000,,0.0,0.0,0.0,,0.0,0.0,0.3
193230000000,,0.0,0.0,0.0,,0.0,0.0,0.3
193329000000,,0.0,0.0,0.0,,0.0,0.0,0.3
193430000000,,0.0,0.0,0.0,,0.0,0.0,0.3
193530000000,,0.0,0.0,0.0,,0.0,0.0,0.3
193630000000,,0.0,0.0,0.0,,0.0,0.0,0.3
193730000000,,0.0,0.0,0.0,,0.0,0.0,0.3
193831000000,,0.0,0.0,0.0,,0.0,0.0,0.3
193931000000,,0.0,0.0,0.0,,0.0,0.0,0.3
194029000000,,0.0,0.0,0.0,,0.0,0.0,0.3
194129000000,,0.0,0.0,0.0,,0.0,0.0,0.3
194229000000,,0.0,0.0,0.0,,0.0,0.0,0.3
194329000000,,0.0,0.0,0.0,,0.0,0.0,0.3
194429000000,,0.0,0.0,0.0,,0.0,0.0,0.3
194529000000,,0.0,0.0,0.0,,0.0,0.0,0.3
194629000000,,0.0,0.0,0.0,,0.0,0.0,0.3
194726000000,,0.0,0.0,0.0,,0.0,0.0,0.3
194825000000,,0.0,0.0,0.0,,0.0,0.0,0.3
194925000000,,0.0,0.0,0.0,,0.0,0.0,0.3
195023000000,,0.0,0.0,0.0,,0.0,0.0,0.3
195119000000,,0.0,0.0,0.0,,0.0,0.0,0.3
195219000000,,0.0,0.0,0.0,,0.0,0.0,0.3
195320000000,,0.0,0.0,0.0,,0.0,0.0,0.3
195420000000,,0.0,0.0,0.0,,0.0,0.0,0.3
195519000000,,0.0,0.0,0.0,,0.0,0.0,0.3
195619000000,,0.0,0.0,0.0,,0.0,0.0,0.3
195720000000,,0.0,0.0,0.0,,0.0,0.0,0.3
195820000000,,0.0,0.0,0.0,,0.0,0.0,0.3
195920000000,,0.0,0.0,0.0,,0.0,0.0,0.3
196020000000,,0.0,0.0,0.0,,0.0,0.0,0.3
196120000000,,0.0,0.0,0.0,,0.0,0.0,0.3
196220000000,,0.0,0.0,0.0,,0.0,0.0,0.3
196320000000,,0.0,0.0,0.0,,0.0,0.0,0.3
196421000000,,0.0,0.0,0.0,,0.0,0.0,0.3
196521000000,,0.0,0.0,0.0,,0.0,0.0,0.3
196621000000,,0.0,0.0,0.0,,0.0,0.0,0.3
196721000000,,0.0,0.0,0.0,,0.0,0.0,0.3
196821000000,,0.0,0.0,0.0,,0.0,0.0,0.3
196920000000,,0.0,0.0,0.0,,0.0,0.0,0.3
197021000000,,0.0,0.0,0.0,,0.0,0.0,0.3
197119000000,,0.0,0.0,0.0,,0.0,0.0,0.3
197219000000,,0.0,0.0,0.0,,0.0,0.0,0.3
197319000000,,0.0,0.0,0.0,,0.0,0.0,0.3
197419000000,,0.0,0.0,0.0,,0.0,0.0,0.3
197519000000,,0.0,0.0,0.0,,0.0,0.0,0.3
197619000000,,0.0,0.0,0.0,,0.0,0.0,0.3
197719000000,,0.0,0.0,0.0,,0.0,0.0,0.3
197819000000,,0.0,0.0,0.0,,0.0,0.0,0.3
197919000000,,0.0,0.0,0.0,,0.0,0.0,0.3
198019000000,,0.0,0.0,0.0,,0.0,0.0,0.3
198119000000,,0.0,0.0,0.0,,0.0,0.0,0.3
198219000000,,0.0,0.0,0.0,,0.0,0.0,0.3
198319000000,,0.0,0.0,0.0,,0.0,0.0,0.3
198420000000,,0.0,0.0,0.0,,0.0,0.0,0.3
198520000000,,0.0,0.0,0.0,,0.0,0.0,0.3
198620000000,,0.0,0.0,0.0,,0.0,0.0,0.3
198719000000,,0.0,0.0,0.0,,0.0,0.0,0.3
198820000000,,0.0,0.0,0.0,,0.0,0.0,0.3
198917000000,,0.0,0.0,0.0,,0.0,0.0,0.3
199017000000,,0.0,0.0,0.0,,0.0,0.0,0.3
199117000000,,0.0,0.0,0.0,,0.0,0.0,0.3
199212000000,,0.0,0.0,0.0,,0.0,0.0,0.0
199310000000,,0.0,0.0,0.0,,0.0,0.0,0.0
199407000000,,0.0,0.0,0.0,,0.0,0.0,0.0
199507000000,,0.0,0.0,0.0,,0.0,0.0,0.0
199607000000,,0.0,0.0,0.0,,0.0,0.0,0.0
199707000000,,0.0,0.0,0.0,,0.0,0.0,0.0
199806000000,,0.0,0.0,0.0,,0.0,0.0,0.0
199905000000,,0.0,0.0,0.0,,0.0,0.0,0.0
200006000000,,0.0,0.0,0.0,,0.0,0.0,0.0
200106000000,,0.0,0.0,0.0,,0.0,0.0,0.0
200206000000,,0.0,0.0,0.0,,0.0,0.0,0.0
200305000000,,0.0,0.0,0.0,,0.0,0.0,0.0
200405000000,,0.0,0.0,0.0,,0.0,0.0,0.0
200506000000,,0.0,0.0,0.0,,0.0,0.0,0.0
200530000000,,0.0025,0.0,0.0,,0.0,0.0,0.0
200630000000,,0.005,0.0,0.0,,0.0,0.0,0.0
200730000000,,0.0075,0.0,0.0,,0.0,0.0,0.0
200830000000,,0.01,0.0,0.0,,0.0,0.0,0.0
200930000000,,0.01,0.0,0.0,,0.0,0.0,0.0
201030000000,,0.01,0.0,0.0,,0.0,0.0,0.0
201131000000,,0.01,0.0,0.0,,0.0,0.0,0.0
201231000000,,0.01,0.0,0.0,,0.0,0.0,0.0
201331000000,,0.01,0.0,0.0,,0.0,0.0,0.0
201431000000,,0.01,0.0,0.0,,0.0,0.0,0.0
201531000000,,0.01,0.0,0.0,,0.0,0.0,0.0
201629000000,,0.01,0.0,0.0,,0.0,0.0,0.0
201730000000,,0.01,0.0,0.0,,0.0,0.0,0.0
201830000000,,0.01,0.0,0.0,,0.0,0.0,0.0
201874000000,,0.0125,0.0,0.0,,0.0,0.0,0.0
201974000000,,0.015,0.0,0.0,,0.0,0.0,0.0
202048000000,,0.0175,0.0,0.0,,0.0,0.0,0.0
202148000000,,0.02,0.0,0.0,,0.0,0.0,0.0
202192000000,,0.0225,0.0,0.0,,0.0,0.0,0.0
202290000000,,0.025,0.0,0.0,,0.0,0.0,0.0
202316000000,,0.0275,0.0,0.0,,0.0,0.0,0.0
202417000000,,0.03,0.0,0.0,,0.0,0.0,0.0
202517000000,,0.0325,0.0,0.0,,0.0,0.0,0.0
202616000000,,0.035,0.0,0.0,,0.0,0.0,0.0
202719000000,,0.0375,0.0,0.0,,0.0,0.0,0.0
202817000000,,0.04,0.0,0.0,,0.0,0.0,0.0
202917000000,,0.0425,0.0,0.0,,0.0,0.0,0.0
203018000000,,0.045,0.0,0.0,,0.0,0.0,0.0
203118000000,,0.0475,0.0,0.0,,0.0,0.0,0.0
203216000000,,0.05,0.0,0.0,,0.0,0.0,0.0
203316000000,,0.05,0.0,0.0,,0.0,0.0,0.0
203415000000,,0.05,0.0,0.0,,0.0,0.0,0.0
203515000000,,0.05,0.0,0.0,,0.0,0.0,0.0
203614000000,,0.05,0.0,0.0,,0.0,0.0,0.0
203715000000,,0.05,0.0,0.0,,0.0,0.0,0.0
203814000000,,0.05,0.0,0.0,,0.0,0.0,0.0
203914000000,,0.05,0.0,0.0,,0.0,0.0,0.0
204014000000,,0.05,0.0,0.0,,0.0,0.0,0.0
204117000000,,0.05,0.0,0.0,,0.0,0.0,0.0
204214000000,,0.05,0.0,0.0,,0.0,0.0,0.0
204315000000,,0.05,0.0,0.0,,0.0,0.0,0.0
204415000000,,0.05,0.0,0.0,,0.0,0.0,0.0
204514000000,,0.05,0.0,0.0,,0.0,0.0,0.0
204615000000,,0.05,0.0,0.0,,0.0,0.0,0.0
204715000000,,0.05,0.0,0.0,,0.0,0.0,0.0
204815000000,,0.05,0.0,0.0,,0.0,0.0,0.0
204915000000,,0.05,0.0,0.0,,0.0,0.0,0.0
205016000000,,0.05,0.0,0.0,,0.0,0.0,0.0
205115000000,,0.05,0.0,0.0,,0.0,0.0,0.0
205216000000,,0.05,0.0,0.0,,0.0,0.0,0.0
205313000000,,0.05,0.0,0.0,,0.0,0.0,0.0
205413000000,,0.05,0.0,0.0,,0.0,0.0,0.0
205513000000,,0.05,0.0,0.0,,0.0,0.0,0.0
205613000000,,0.05,0.0,0.0,,0.0,0.0,0.0
205713000000,,0.05,0.0,0.0,,0.0,0.0,0.0
205813000000,,0.05,0.0,0.0,,0.0,0.0,0.0
205913000000,,0.05,0.0,0.0,,0.0,0.0,0.0
206013000000,,0.05,0.0,0.0,,0.0,0.0,0.0
206114000000,,0.05,0.0,0.0,,0.0,0.0,0.0
206214000000,,0.05,0.0,0.0,,0.0,0.0,0.0
206314000000,,0.05,0.0,0.0,,0.0,0.0,0.0
206413000000,,0.05,0.0,0.0,,0.0,0.0,0.0
206514000000,,0.05,0.0,0.0,,0.0,0.0,0.0
206614000000,,0.05,0.0,0.0,,0.0,0.0,0.0
206715000000,,0.05,0.0,0.0,,0.0,0.0,0.0
206815000000,,0.05,0.0,0.0,,0.0,0.0,0.0
206915000000,,0.05,0.0,0.0,,0.0,0.0,0.0
207016000000,,0.05,0.0,0.0,,0.0,0.0,0.0
207116000000,,0.05,0.0,0.0,,0.0,0.0,0.0
207216000000,,0.05,0.0,0.0,,0.0,0.0,0.0
207316000000,,0.05,0.0,0.0,,0.0,0.0,0.0
207416000000,,0.05,0.0,0.0,,0.0,0.0,0.0
207516000000,,0.05,0.0,0.0,,0.0,0.0,0.0
207616000000,,0.05,0.0,0.0,,0.0,0.0,0.0
207716000000,,0.05,0.0,0.0,,0.0,0.0,0.0
207817000000,,0.05,0.0,0.0,,0.0,0.0,0.0
207916000000,,0.05,0.0,0.0,,0.0,0.0,0.0
208016000000,,0.05,0.0,0.0,,0.0,0.0,0.0
208117000000,,0.05,0.0,0.0,,0.0,0.0,0.0
208216000000,,0.05,0.0,0.0,,0.0,0.0,0.0
208223000000,,0.0525,0.0,0.0,,0.0,0.0,0.0
208323000000,,0.055,0.0,0.0,,0.0,0.0,0.0
208392000000,,0.0575,0.0,0.0,,0.0,0.0,0.0
208492000000,,0.06,0.0,0.0,,0.0,0.0,0.0
208527000000,,0.0625,0.0,0.0,,0.0,0.0,0.0
208627000000,,0.065,0.0,0.0,,0.0,0.0,0.0
208727000000,,0.0675,0.0,0.0,,0.0,0.0,0.0
208827000000,,0.07,0.0,0.0,,0.0,0.0,0.0
208928000000,,0.0725,0.0,0.0,,0.0,0.0,0.0
209027000000,,0.075,0.0,0.0,,0.0,0.0,0.0
209128000000,,0.0775,0.0,0.0,,0.0,0.0,0.0
209227000000,,0.08,0.0,0.0,,0.0,0.0,0.0
209328000000,,0.08,0.0,0.0,,0.0,0.0,0.0
209428000000,,0.08,0.0,0.0,,0.0,0.0,0.0
209528000000,,0.08,0.0,0.0,,0.0,0.0,0.0
209628000000,,0.08,0.0,0.0,,0.0,0.0,0.0
209728000000,,0.08,0.0,0.0,,0.0,0.0,0.0
209829000000,,0.08,0.0,0.0,,0.0,0.0,0.0
209929000000,,0.08,0.0,0.0,,0.0,0.0,0.0
210026000000,,0.08,0.0,0.0,,0.0,0.0,0.0
210126000000,,0.08,0.0,0.0,,0.0,0.0,0.0
210226000000,,0.08,0.0,0.0,,0.0,0.0,0.0
210326000000,,0.08,0.0,0.0,,0.0,0.0,0.0
210426000000,,0.08,0.0,0.0,,0.0,0.0,0.0
210526000000,,0.08,0.0,0.0,,0.0,0.0,0.0
210626000000,,0.08,0.0,0.0,,0.0,0.0,0.0
210726000000,,0.08,0.0,0.0,,0.0,0.0,0.0
210826000000,,0.08,0.0,0.0,,0.0,0.0,0.0
210926000000,,0.08,0.0,0.0,,0.0,0.0,0.0
211026000000,,0.08,0.0,0.0,,0.0,0.0,0.0
211088000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
211188000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
211288000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
211388000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
211488000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
211588000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
211688000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
211788000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
211889000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
211989000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
212089000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
212094000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
212194000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
212293000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
212393000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
212493000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
212594000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
212694000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
212794000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
212894000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
212905000000,,0.08,0.0,0.0,,0.0,0.0,-0.3
213005000000,,0.08,0.0,0.0,,0.0,0.0,-0.3
213106000000,,0.08,0.0,0.0,,0.0,0.0,-0.3
213206000000,,0.08,0.0,0.0,,0.0,0.0,-0.3
213306000000,,0.08,0.0,0.0,,0.0,0.0,-0.3
213403000000,,0.08,0.0,0.0,,0.0,0.0,-0.3
213506000000,,0.08,0.0,0.0,,0.0,0.0,-0.3
213607000000,,0.08,0.0,0.0,,0.0,0.0,-0.3
213706000000,,0.08,0.0,0.0,,0.0,0.0,-0.3
213806000000,,0.08,0.0,0.0,,0.0,0.0,-0.3
213906000000,,0.08,0.0,0.0,,0.0,0.0,-0.3
214006000000,,0.08,0.0,0.0,,0.0,0.0,-0.3
214107000000,,0.08,0.0,0.0,,0.0,0.0,-0.3
214207000000,,0.08,0.0,0.0,,0.0,0.0,-0.3
214307000000,,0.08,0.0,0.0,,0.0,0.0,-0.3
214317000000,,0.08,0.0,0.0,,0.0,0.0,-0.275
214416000000,,0.08,0.0,0.0,,0.0,0.0,-0.25
214517000000,,0.08,0.0,0.0,,0.0,0.0,-0.225
214617000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
214717000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
214817000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
214865000000,,0.08,0.0,0.0,,0.0,0.0,-0.175
214966000000,,0.08,0.0,0.0,,0.0,0.0,-0.15
215066000000,,0.08,0.0,0.0,,0.0,0.0,-0.125
215166000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
215266000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
215300000000,,0.08,0.0,0.0,,0.0,0.0,-0.075
215400000000,,0.08,0.0,0.0,,0.0,0.0,-0.05
215500000000,,0.08,0.0,0.0,,0.0,0.0,-0.025
215600000000,,0.08,0.0,0.0,,0.0,0.0,-3.46944695195e-17
215700000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
215800000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
215900000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
216000000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
216100000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
216201000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
216301000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
216401000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
216501000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
216556000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
216656000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
216756000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
216815000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
216915000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
217015000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
217116000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
217215000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
217315000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
217416000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
217516000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
217616000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
217715000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
217816000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
217913000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
218014000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
218115000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
218215000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
218316000000,,0.08,0.0,0.0,,0.0,0.0,-0.2
218325000000,,0.08,0.0,0.0,,0.0,0.0,-0.175
218425000000,,0.08,0.0,0.0,,0.0,0.0,-0.15
218526000000,,0.08,0.0,0.0,,0.0,0.0,-0.125
218579000000,,0.08,0.0,0.0,,0.0,0.0,-0.1
218679000000,,0.08,0.0,0.0,,0.0,0.0,-0.075
218780000000,,0.08,0.0,0.0,,0.0,0.0,-0.05
218880000000,,0.08,0.0,0.0,,0.0,0.0,-0.025
218980000000,,0.08,0.0,0.0,,0.0,0.0,-6.24500451352e-17
219080000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
219180000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
219280000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
219380000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
219480000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
219580000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
219681000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
219781000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
219881000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
219980000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
220080000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
220178000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
220279000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
220379000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
220479000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
220579000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
220677000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
220776000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
220876000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
220976000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
221076000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
221176000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
221275000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
221376000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
221476000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
221577000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
221677000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
221777000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
221877000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
221977000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
222077000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
222175000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
222275000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
222374000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
222475000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
222574000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
222675000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
222774000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
222875000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
222975000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
223076000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
223177000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
223276000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
223376000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
223476000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
223576000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
223676000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
223776000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
223876000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
223975000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
224074000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
224174000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
224275000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
224375000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
224475000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
224575000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
224679000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
224776000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
224876000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
224976000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
225076000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
225176000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
225276000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
225375000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
225475000000,,0.08,0.0,0.0,,0.0,0.0,-2.77555756156e-17
